year,day,Dmean,Dmax,ag1,ag3,ag4,ag5,ag6,ag7,ag8,ag9,ag10,bo1,bo5,bo7,bo8,bo9,bo10,pa4,pa5,pa6,pa7,pa8,pa9
2004,196,1.758222222,2.93,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004,197,1.313544304,2.36,1362.923077,3346.28109,3346.28109,3747.239474,3531.04267,2449.83096,NaN,960.160723,2190.548864,1351.563967,2187.923701,NaN,2950.091784,2469.085267,1431.506773,2552.222416,3705.733234,3239.532513,NaN,4579.99102,NaN
2004,198,0.894936709,1.84,1500.614873,3620.944823,3620.944823,4060.848194,4480.617208,2601.036964,NaN,1008.826745,2327.127206,1296.317827,2996.52877,NaN,3613.008565,3007.499376,1834.658042,3039.334708,4630.390299,4286.457082,NaN,6888.839954,NaN
2004,199,1.250632911,2.52,1346.989517,3267.112685,3267.112685,4056.590083,3825.181365,2282.749639,NaN,935.4695766,1963.191364,1144.764628,2174.601722,NaN,2830.031828,2105.152479,1219.333514,2322.953492,3723.489003,3170.592516,2725.368903,4549.116838,NaN
2004,200,0.825189873,1.82,1761.154709,4415.190282,4415.190282,4754.371047,4222.545259,2646.835076,NaN,1273.929524,2527.226301,NaN,2893.602856,NaN,3187.874772,2509.322628,1693.219261,NaN,NaN,NaN,NaN,NaN,NaN
2004,201,1.18443038,2.36,1464.292602,2801.78209,2801.78209,3929.884237,3656.743955,2264.111536,NaN,1078.249074,2065.176828,1361.975894,2372.55006,NaN,3348.291469,2167.886682,1356.291606,2669.908368,3766.045214,3584.454006,2675.586388,NaN,NaN
2004,202,0.947594937,2.11,1796.603009,NaN,NaN,3997.035715,3658.91338,2563.079309,NaN,1175.378411,2106.587651,NaN,2154.781061,NaN,3222.544049,1914.905769,1290.333221,2771.256319,3881.011042,3998.483728,2832.526619,NaN,NaN
2004,203,1.22443038,2.55,1443.874869,2443.438776,2443.438776,3602.341768,3230.100634,NaN,NaN,1094.839039,1995.580005,1064.04726,1615.576392,NaN,2420.66581,1868.728504,1207.256335,2036.741228,2687.623206,3080.475387,1997.857282,NaN,NaN
2004,204,1.755,2.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004,205,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004,206,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004,207,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004,208,2.096,2.54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004,209,1.335822785,2.27,1274.684516,3307.325303,3307.325303,NaN,3198.797212,2470.751591,NaN,1134.615435,1964.888468,1214.038922,2144.252521,NaN,2764.818219,1913.723844,1341.481313,2373.23645,2992.617028,2338.55831,1960.880878,3856.520214,NaN
2004,210,1.502025316,2.57,1233.429375,2930.588117,2930.588117,NaN,2909.720007,2327.370942,2270.564489,987.917755,1466.904538,1173.541427,1769.586846,NaN,2368.593349,1827.175021,1125.972293,1837.853812,2354.020505,1783.558502,1432.379026,3113.882097,NaN
2004,211,1.509746835,3.01,1348.092036,2843.886772,2843.886772,NaN,2945.832013,2264.554969,2360.546726,1075.172026,2218.044046,1127.583257,1662.491473,NaN,2036.386389,1714.294736,946.0490452,1738.70453,1987.089375,1694.077513,1188.176545,2484.577708,NaN
2004,212,1.638481013,2.86,1251.235936,2519.242176,2519.242176,NaN,2777.320112,2066.609408,2241.674664,932.4070014,1490.446285,1138.871538,1476.325402,NaN,1970.500958,1731.955752,893.040348,1487.338079,1722.827414,1362.466292,1000.856779,2034.392739,NaN
2004,213,1.623,3.15,NaN,NaN,NaN,NaN,NaN,1964.519698,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,978.4297566,2490.824141,NaN
2004,214,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004,215,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004,216,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004,217,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004,218,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004,219,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004,220,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004,221,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004,222,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004,223,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004,224,2.508571429,3.23,NaN,NaN,NaN,NaN,NaN,1853.593339,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1051.262107,1662.731441,NaN
2004,225,1.765189873,3.29,1076.571957,2268.059603,2268.059603,NaN,3068.537118,1973.241762,1777.437539,945.6604311,NaN,911.6947279,1772.312882,NaN,2064.051993,1390.908698,997.1308603,1587.93665,1814.047577,1456.549738,979.6328664,1969.785728,1210.371934
2004,226,1.941012658,3.47,1099.490949,2152.203604,2152.203604,NaN,2743.17219,1776.474109,1607.713599,869.4575946,NaN,899.3798358,1448.835883,NaN,1892.085512,1293.449081,870.9228335,1586.920921,1952.957109,1521.582786,828.132698,1866.488875,1239.384033
2004,227,1.837848101,3.24,1214.608644,2280.463593,2280.463593,NaN,2870.120041,1930.344899,1747.18057,957.1309004,NaN,989.8795052,1572.657546,NaN,2029.605264,1469.979264,904.2233011,1708.258767,2123.083212,1743.983833,919.2854939,2148.057415,1472.391264
2004,228,1.434810127,2.31,1396.336484,2616.276323,2616.276323,NaN,3323.846899,1966.432442,2374.509715,949.7384173,NaN,989.0803372,2139.233296,NaN,2455.395703,1873.152321,1126.22413,2006.142861,2542.618992,NaN,1478.956178,3145.621613,2148.434412
2004,229,0.849240506,1.8,1605.365792,3227.443136,3227.443136,4212.547421,4064.593711,2079.387222,2896.058851,1155.084838,NaN,910.6283354,2356.798003,NaN,2320.189336,1886.358131,1138.479951,2478.904089,3284.251244,NaN,2195.081692,3993.553175,3070.348026
2004,230,0.73835443,1.51,1828.812153,3402.208026,3402.208026,4455.969997,4380.74007,2131.794047,3193.758549,1024.939325,1720.592357,1192.934096,2771.126967,NaN,2739.514621,2391.405968,1069.58576,2735.091539,3958.739082,NaN,2782.090147,4898.295739,3531.035247
2004,231,0.453924051,0.89,1607.912834,4363.717836,4363.717836,4362.755787,5532.959348,1887.5932,3666.711195,928.0159709,1347.343174,769.1810084,3421.938596,NaN,3063.474492,3044.635836,1231.295943,3159.507905,5616.162104,NaN,3530.972778,5833.906703,4522.691523
2004,232,0.605316456,1.34,1677.726749,4091.729537,4091.729537,4197.407114,4400.060572,NaN,3600.595366,1152.494361,1158.457726,790.9936781,2632.46786,NaN,3137.687929,2100.3781,751.6821238,3688.813429,4810.137912,NaN,3115.14362,5379.341389,4119.104718
2004,233,0.857721519,1.69,1436.407072,3404.585892,3404.585892,4402.566875,4300.07855,2483.106672,3115.573581,881.1349741,1516.965213,1015.434688,2347.30812,NaN,2477.25129,1927.805669,762.0572803,3140.439425,4328.858619,NaN,2769.741664,4915.765284,3688.346981
2004,234,0.842658228,1.63,1461.120507,3315.118005,3315.118005,4262.231893,4424.933604,2664.873664,3214.505134,906.6861272,1395.296051,1051.612653,2458.861119,NaN,2811.317895,2002.382575,1089.326922,2851.934617,4209.349047,NaN,2730.389109,4505.618708,3367.895085
2004,235,0.91,2,NaN,2380.01796,2380.01796,3222.271634,3386.962669,1738.74583,2825.631675,993.7586225,1064.567523,885.8625143,1944.005516,NaN,2273.220928,1476.458884,785.9839158,2023.106947,2705.395633,NaN,2306.904564,4130.77937,2612.695818
2004,236,0.11721519,0.64,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004,237,0.16721519,0.59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004,238,0.833037975,1.72,1591.97409,2879.717754,2879.717754,4458.166765,3948.467189,2527.342826,3178.111214,820.335922,1765.489325,905.2962365,2431.178313,NaN,2663.344249,2113.507668,937.6990108,3466.209381,5133.915062,3906.807001,3237.615896,5332.392865,3900.562916
2004,239,0.487341772,0.96,NaN,3960.515867,3960.515867,5794.735795,5165.839678,2996.214663,4202.825401,1069.062148,1861.712109,1194.802991,3692.999836,NaN,3752.106097,3440.958749,1360.204264,4068.072218,6228.879898,5561.16409,4720.819471,7512.017642,5434.913433
2004,240,0.615443038,1.13,NaN,4080.682304,4080.682304,4663.070023,4987.194499,3136.502025,3804.320954,NaN,1451.240629,903.081525,2805.145824,NaN,3240.009764,2229.850632,958.2075986,3767.103984,5414.267724,5207.555205,3883.267772,NaN,4545.496319
2004,241,0.988101266,1.82,NaN,2970.776125,2970.776125,3292.910038,3364.392525,2617.412145,NaN,NaN,1273.094591,885.1165887,1931.409498,NaN,NaN,1539.365845,753.6388784,2401.854001,3368.623844,3617.739148,2631.714694,NaN,3408.000093
2004,242,1.23721519,2.28,NaN,2506.903716,2506.903716,2764.087812,2843.077844,2232.695778,NaN,NaN,1274.339641,798.1168738,1438.121998,NaN,NaN,1199.569669,620.1113268,1890.403984,2388.308299,2061.188877,2239.81918,NaN,2933.047792
2004,243,1.468227848,2.75,NaN,2086.085414,2086.085414,2454.293625,2389.58665,2287.716314,NaN,NaN,1228.115692,668.6701708,1169.737094,NaN,NaN,1074.826155,604.9715792,1548.481743,1995.571721,2058.07655,2007.268321,NaN,2647.988091
2004,244,1.620886076,3.18,NaN,1877.807021,1877.807021,2234.469721,2208.971331,2184.740458,NaN,NaN,1220.612257,585.2638336,1038.091614,NaN,NaN,1064.577023,557.0335411,1334.811336,1976.326717,2087.186414,1802.312795,NaN,2458.595039
2004,245,1.828607595,3.14,NaN,1775.38989,1775.38989,2199.408347,2196.983417,1916.176792,NaN,NaN,1193.529777,545.3012815,936.4108257,NaN,NaN,899.0367783,461.229757,1031.248516,1971.449463,1973.306325,1638.955858,NaN,2282.037247
2004,246,1.071898734,1.99,NaN,2303.329737,2303.329737,2701.419569,3095.043735,1974.852885,NaN,NaN,1416.639198,563.1933138,1503.274698,NaN,1174.757339,1177.952564,578.8399606,1412.202544,2900.463921,3005.040178,2677.526073,NaN,3279.638369
2004,247,0.070126582,0.43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004,248,0.283164557,0.62,NaN,3150.07129,3150.07129,3224.995787,3921.386089,NaN,NaN,NaN,NaN,NaN,1668.758084,NaN,2354.918582,1350.616591,395.4321838,4019.610297,6502.874989,5971.292186,NaN,NaN,NaN
2004,249,0.772405063,1.47,NaN,2294.923346,2294.923346,2204.853133,3169.748597,2354.49187,NaN,NaN,NaN,373.9802323,1068.156787,NaN,1738.635921,905.1425307,567.5481331,NaN,3510.162794,3598.630484,NaN,NaN,3550.45482
2004,250,1.079873418,2.03,NaN,1846.525436,1846.525436,1722.299168,2454.319727,2151.165079,NaN,NaN,NaN,387.3845291,786.9145753,NaN,1346.789246,658.9372975,465.2392578,NaN,2154.156518,2084.947274,NaN,NaN,2801.755271
2004,251,1.301012658,2.51,NaN,1668.206293,1668.206293,1525.720997,2383.020496,1864.333538,NaN,NaN,NaN,431.6396216,732.3666767,NaN,1068.060619,515.7693806,280.8068494,NaN,1496.164781,1431.090737,1185.457905,NaN,2314.373583
2004,252,1.291772152,2.72,NaN,1465.113625,1465.113625,1536.408906,2214.968917,1800.831472,NaN,NaN,NaN,336.0226023,771.1335514,NaN,885.8555341,550.8398555,153.2453191,1045.091064,1154.972143,1359.548927,1435.310611,NaN,2309.464518
2004,253,1.3224,2.8,NaN,NaN,NaN,984.6668782,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.993211759,1435.642853,1372.386443,NaN,2167.730601
2004,254,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004,255,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004,256,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004,257,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004,258,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004,259,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004,260,1.481612903,2.28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004,261,1.614177215,2.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004,262,1.850253165,2.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004,263,0.435189873,1.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004,264,0.084303797,0.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004,265,0.010625,0.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
